X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
6.079114033,1.643640721,1.870517329,1.52282861,-0.620127959,15.52538547,-13.64958749,4.656543504,-1.541162657,-3.136784184,2.138331181,-2.700657915,US
2.603736409,1.643640721,1.650877194,12.5026305,-7.775889407,1.811689392,-5.502680184,4.831758125,1.530056258,-1.640642315,0.335725672,2.530420554,IT
2.537919692,-11.58151997,3.514081904,2.79174667,-4.732996713,1.054263184,-13.64958749,8.160151799,-2.443138293,-0.575399703,1.440053429,-5.901227664,US
3.381588335,-11.58151997,7.719306668,9.467980283,5.166998864,10.2262324,-4.501308137,3.998403525,-1.04159594,-7.464157931,4.351863806,-7.127222495,GE
2.63068835,-4.173402301,4.964595599,2.066042839,5.918202861,1.307291935,-6.145109285,7.913219911,-7.545151826,8.658533949,-4.105248875,1.472634003,US
11.97283753,-1.987708867,5.424154337,4.799669613,5.735025561,1.054263184,-13.64958749,5.808728617,1.6653287,-5.435699944,5.785288108,-1.686302704,US
14.96485915,-0.843688465,3.310745047,8.627947972,-6.432708625,13.71968641,-9.264361893,8.20630212,-0.096331411,-3.187488594,5.341088491,-3.939711522,ES
-2.113832174,1.643640721,9.271270654,-1.744326606,5.078769407,4.264759833,-9.782682289,10.85853202,-7.752886969,-6.732193161,-7.645937959,-6.162249469,ES
6.027816757,1.643640721,-2.222922753,-1.744326606,-8.318670956,8.749054372,-11.95327134,4.963555049,-2.657004659,-3.964348061,6.398359224,-3.499417,UK
9.459906971,-11.58151997,0.180300771,11.71273904,-7.441428763,9.713043238,-13.64958749,5.249125326,-0.677038133,-1.735998924,-3.651557776,-2.192209017,US
2.195367677,1.643640721,1.600027344,2.351472864,-7.91851098,15.52538547,-8.049787622,5.319428826,-0.88446285,-7.567982961,-2.725336707,-2.577807486,US
-3.177167031,-11.58151997,1.325323891,7.048538942,5.735025561,10.50165854,-12.01869074,6.504810132,0.806352924,-2.356375644,0.314656189,-4.142325543,FR
4.785779674,-11.10307067,8.768745377,10.00874682,5.735025561,15.52538547,-4.501308137,4.950159689,1.798366527,-5.566240209,-1.528968885,-7.176106991,ES
6.229760767,-2.233164693,0.172546878,11.25671912,-6.848340035,1.054263184,-4.501308137,6.827027553,-11.02811472,-5.625967095,6.562091395,-2.386540146,US
14.96485915,-9.475587993,1.74265688,6.129972079,-3.612333279,9.80268065,-13.64958749,0.824169901,-3.581153804,6.966285462,1.542358977,-1.033297713,ES
0.700405962,0.548788353,0.359578686,5.88278622,-5.046088799,11.6494333,-11.34622738,7.679066188,-1.58089667,-3.713498205,4.37193761,-5.113578794,IT
7.087570004,-8.573342903,1.783526766,1.647422084,-7.085074973,5.216450484,-4.692289743,5.455343518,-0.636998749,-5.267439953,1.200418291,-5.508942868,US
14.96485915,-11.58151997,3.214845595,-1.744326606,-3.304381169,11.17263515,-4.501308137,0.232075133,-0.289058257,-2.402498944,5.257105701,-8.296834937,US
8.682490312,-11.58151997,3.311883703,3.057107369,-6.932847326,1.054263184,-8.934740987,4.77369891,1.595004134,-4.362579177,5.676027258,-0.927265141,IT
3.801364982,-5.494963291,1.630000075,9.930053834,-6.189098625,12.13861478,-9.32371567,3.84707329,0.779992696,-3.529833845,2.279552668,-2.519330832,US
4.108224505,-0.208465937,-0.099374912,2.744112943,-6.975194973,12.89831293,-8.32303671,4.693866487,-0.158228492,-6.170198023,-1.139330174,-0.609848628,US
3.144836731,1.643640721,0.512616457,-1.744326606,-3.969616818,2.018705575,-13.64958749,6.869430238,-0.707502731,2.133561747,2.165706483,-2.608926779,US
17.74985098,-1.444052448,-3.780587303,13.91777014,-9.02286493,11.2771076,-2.3215991,4.535615012,-1.412580546,-4.49529822,7.199019933,-5.059582194,US
3.976945088,-3.000409288,0.032000507,9.452656989,-8.132359497,10.15116235,-9.986733434,1.3556304,-0.373629626,-3.752769327,1.376126866,-4.728709406,UK
-3.177167031,-4.929891486,2.656004856,1.314100923,-7.453470518,11.56561261,-4.501308137,5.292533641,3.431619637,-2.407161407,6.942571157,-4.678984565,ES
-3.177167031,-4.02513477,6.800717735,0.806963384,-7.05309282,11.96099886,-4.501308137,3.641063373,1.724462746,-7.084766584,4.811356329,-3.884756523,UK
-3.177167031,-11.58151997,2.768771338,6.798556043,2.448989361,3.863367796,-7.348277891,5.67126831,-0.787750625,2.567882522,5.048323109,-8.869338393,UK
13.42284707,-6.73313563,-1.521874008,13.94410667,-11.58612727,10.59954326,-9.216575036,4.561419314,0.531786621,-4.868282244,1.129774249,-2.32476066,US
4.920725382,-4.860519213,2.283985429,5.903337038,-7.485165919,8.431785635,-4.501308137,4.799054924,0.755296249,-1.806306465,6.942571157,-8.140285187,GE
4.99080266,-7.008346598,7.303798651,4.728048657,-11.58612727,15.52538547,-8.452150438,2.961884766,3.127358256,-2.184991482,2.844010712,-1.247661317,IT
1.736814103,-4.438380029,7.146839462,4.336591893,-8.826064216,15.52538547,-12.9735707,4.089514347,2.2872741,-6.345157558,3.11098878,-5.501445782,IT
14.96485915,-6.075988618,4.152405162,13.94410667,-6.272692236,13.55471254,-7.185957344,7.706617512,-1.787481635,10.52091503,-7.749413289,-8.869338393,US
2.708758125,-11.58151997,5.152219375,3.496330991,-6.322061479,11.75887597,-11.84909119,1.606456586,-0.677970598,-3.283201163,4.106464691,-5.676991681,UK
-3.177167031,-11.58151997,1.768316109,2.540893598,-5.803272356,1.054263184,-13.64958749,1.73641235,-0.230169268,5.962210053,1.103190282,-2.956215554,US
-3.177167031,-11.58151997,2.750991594,3.55744292,-7.223499698,15.52538547,-13.64958749,2.71765836,2.262372732,-4.67110262,3.700346609,-5.674101742,UK
12.74409778,-5.664445638,1.756091449,2.7313764,-1.908881078,11.23162246,-4.501308137,6.511525751,-0.136300673,-4.942842752,6.92285344,-2.524579981,US
14.96485915,-9.248640968,1.375199084,2.45163208,5.735025561,11.33684389,-8.808813699,3.465776373,-3.797577217,-1.173856899,6.90825619,-4.700016046,IT
-3.177167031,-11.58151997,-0.546114624,13.94410667,-9.305903701,1.054263184,-7.159544362,3.756117538,-1.652179649,2.546532889,5.511229579,2.530420554,US
-3.177167031,-3.432538345,1.841730352,7.395046778,5.735025561,1.054263184,-4.501308137,4.431566724,1.038249868,-0.078126552,3.687395334,-3.909267565,GE
2.561036104,-11.58151997,-2.222922753,5.014107602,-9.951691818,14.99865994,-8.277019929,4.587522468,-0.395150916,-4.361238858,4.664321861,-7.008756535,UK
5.208165706,-11.58151997,5.989337613,12.52135071,-4.215618767,9.847313954,-7.908784536,4.067948457,1.349863951,-9.736503898,0.123797982,-3.02679213,US
9.004546707,-3.563704421,2.969285572,-1.744326606,-6.703190926,10.7818379,-9.844091705,7.439916143,-0.301243364,4.93287249,3.545069783,-5.564376148,US
-2.998154601,-0.341375736,3.683489285,4.093334554,-6.640929007,12.96947998,-13.64958749,5.609086867,0.306325187,-0.273629624,2.683621883,-4.306748089,UK
14.96485915,-11.58151997,0.281811354,0.724953015,-7.064086513,10.15107595,-13.64958749,7.710064208,-2.361704417,-2.210175504,2.492124913,-5.019395377,ES
2.561680814,-6.486513016,2.691197838,5.651079523,-9.844542867,1.054263184,-10.68860134,5.90130449,-2.469560356,3.47050985,5.45183806,-3.306741274,ES
11.01916236,-11.58151997,7.986847145,-1.744326606,-4.314468391,8.344965688,-4.501308137,2.759177322,1.69414655,-9.736503898,6.942571157,-4.327012655,US
2.887828582,0.102067994,1.894939034,5.10668304,-9.698305552,7.355213622,-9.481574866,8.663068851,-1.222045947,-3.036471811,1.558038851,-6.007906942,FR
14.96485915,1.643640721,5.758909906,13.94410667,-11.58612727,15.52538547,-13.64958749,5.677770297,-0.310124773,-3.066168198,0.10005717,-4.259662644,UK
7.09653893,-5.239679107,-2.222922753,7.853979894,-7.998551664,12.59249487,-9.518279833,5.148009056,-1.799978687,-2.057974245,0.708602909,-0.779430068,ES
2.937606704,-9.8737308,9.523314263,1.767377726,3.116011682,8.172814101,-4.501308137,0.232075133,-0.455188435,-6.966703747,5.422790912,-3.576017701,FR
10.16526987,-5.778346794,3.778034288,5.320539899,5.735025561,13.81458143,-13.64958749,7.64130826,0.206661298,-0.369919746,0.008580531,-5.456982845,US
-3.177167031,-8.05949463,-0.664819356,12.03448088,-6.211423596,15.52538547,-4.501308137,1.911924871,-0.659158564,-4.378646167,2.623798417,-5.727151517,US
11.56380113,-0.673600582,1.746614696,-1.744326606,-0.282244296,15.52538547,-13.64958749,5.531602471,2.190569747,4.50077153,5.068432162,-2.094216995,US
14.96485915,1.643640721,0.834324826,13.94410667,-1.172421605,9.430334103,-4.501308137,2.908520747,-0.150181147,-8.455570589,-0.814357797,-5.247416388,US
1.558682105,-11.58151997,-2.222922753,12.30811889,-11.58612727,2.0996747,-4.501308137,2.850744307,-0.712148565,-2.356437673,3.240293069,-2.684372322,US
-3.177167031,-11.58151997,1.164752939,0.459098491,5.735025561,10.05627426,-13.64958749,5.457269085,-0.769997728,-3.390100349,6.942571157,-5.056458652,GE
-3.177167031,-4.235366992,3.481739163,1.190486352,-6.180391387,2.841264879,-4.598875717,3.943484789,1.284646596,2.458041641,-7.749413289,-6.946650087,US
5.946384536,-11.58151997,0.893205704,1.150386624,-8.298398075,2.806923036,-12.99627801,6.651570055,-0.168021248,-2.327241477,1.238473995,-5.75043805,US
14.96485915,-7.235494964,-2.222922753,1.231020704,-5.632052947,12.96828173,-13.64958749,4.850576437,3.431619637,-8.1636498,2.950955721,-0.929571653,FR
2.635467518,-11.58151997,1.807723477,13.94410667,-0.038368555,12.02042155,-9.734044423,6.9927143,-0.035782249,-9.736503898,4.308751119,-5.319117233,US
4.224429008,-4.526815641,-2.222922753,13.94410667,4.826279018,7.44908273,-6.710862736,4.329705576,-0.380716482,-4.965451224,4.600338874,-3.923625384,UK
14.96485915,1.643640721,1.018813141,8.460817443,-6.787516941,1.054263184,-4.501308137,9.803637467,-4.155450258,-2.876852728,5.514490452,2.530420554,US
13.16745957,-4.140468602,0.278564735,-1.744326606,-11.34550725,10.71945277,-11.92497019,7.404374231,1.249639842,2.431578655,2.823307306,-8.869338393,GE
5.849890243,-1.628318145,6.907295014,7.821966757,-8.19588378,11.23577708,-13.64958749,3.004996952,0.565006399,-3.914456842,3.084256658,-2.982410801,US
8.952359866,-11.58151997,0.720506208,-1.744326606,5.735025561,15.52538547,-7.347085182,4.256483055,0.612348682,-6.657839242,0.110655567,-5.904428299,UK
14.96485915,-11.58151997,0.788610149,13.94410667,-6.287550561,12.16746179,-10.63160106,5.131951629,-0.146905675,-3.927431568,-1.776761939,-1.800178298,US
-1.895150697,1.643640721,0.241221494,12.49111851,-7.187543657,14.76722981,-11.71049252,4.603450885,0.606251221,-4.497722935,6.942571157,-4.11275824,UK
14.96485915,-10.00920501,1.702407026,8.087869719,-7.129153252,9.295381765,-4.501308137,7.0630533,3.431619637,-3.876485589,-3.78139984,-7.10355519,US
14.96485915,-10.02473348,-2.112742508,0.585062025,-9.181466401,12.76916821,-13.40357817,5.745153534,-0.962517816,-5.361831663,0.12930563,-5.069168799,IT
14.96485915,-1.805587616,-2.222922753,8.40228868,-3.668019028,13.89295757,-13.57898732,5.690142027,-1.851646988,-3.435772963,0.372737219,-1.97773607,FR
14.76791638,-11.58151997,0.94510196,1.955286944,1.604313008,2.946018084,-9.986926452,3.754954828,-1.122355519,-0.185345845,4.330991468,-3.479502785,UK
10.72420477,1.643640721,2.706496606,4.624891468,-0.651707497,2.615130798,-12.64541719,6.842376377,-0.261769899,-3.346447406,-2.794704915,-0.180190963,FR
2.194107662,-0.496546445,-2.222922753,1.931524862,-1.805020094,15.52538547,-8.79219025,7.038305275,1.805196847,-4.655295039,2.818808386,-8.869338393,US
0.796410141,-5.891426588,2.600700953,1.853179959,-11.58612727,12.07315763,-13.64958749,6.585098321,-1.198843918,-8.370457156,2.819864877,-8.281274966,ES
9.794974557,-11.58151997,-2.222922753,3.734703555,-8.928742275,3.049023827,-10.56081409,4.692532417,2.519766412,-0.810047854,3.170503321,-4.176285043,US
0.798514332,-11.58151997,4.258841125,7.09796448,-11.58612727,3.284835345,-4.501308137,0.778740316,-1.04069581,-7.898027166,2.174888597,-5.552900793,US
6.727980083,-3.976862004,-0.417989116,3.151399629,-11.58612727,11.85122102,-9.222916895,1.60978939,1.397345921,-4.277853402,3.118108166,-8.750932026,UK
0.425265346,-2.601316167,4.117455685,6.400316303,-0.96512864,12.45209413,-13.64958749,6.110626176,3.431619637,-8.480948787,-1.42695111,-0.031307144,US
10.07148421,3.570764804,0.123622655,7.617806074,-11.42510692,7.93636556,-7.467998781,6.699050745,-0.469236815,-0.146178063,2.604335973,-8.589759094,US
14.96485915,-5.879521635,1.202149761,-0.697940553,-7.554025898,9.340289855,-8.810269315,4.862434623,-1.96105614,-3.813320001,0.193917835,-6.565324817,US
14.96485915,-11.58151997,0.525698176,8.771713941,-6.3694445,14.18203789,-8.963893141,1.693670658,-1.36762046,-1.457930053,2.83688008,-5.916453644,US
14.96485915,-1.34039374,3.689864157,9.714440292,-0.553836344,13.81621699,-13.64958749,2.698177919,-0.680450006,-4.405912348,2.34643553,-3.048749057,IT
10.36124473,-11.58151997,1.753853213,3.142267197,-7.457913695,8.125128782,-9.732597439,3.499587892,-0.803289948,-3.807975908,3.471246099,-5.809636375,ES
13.77178497,-0.751366495,6.943971662,13.94410667,-10.61987251,9.90386701,-5.066053717,4.422124055,-1.413856652,-6.36016894,1.619749841,-1.860182015,US
3.823860322,-11.58151997,0.708745341,-1.744326606,-11.58612727,12.42845326,-12.88495001,5.984475166,-1.857244492,-5.379917855,5.11731029,-2.119386509,US
14.96485915,-11.58151997,-0.817494608,-1.744326606,-6.059978568,2.847725615,-13.64958749,0.232075133,3.431619637,-4.310241527,-0.750559403,-8.869338393,IT
1.283762484,-1.227065099,3.114212832,13.94410667,-5.857853343,10.96176397,-13.64958749,2.11267491,-0.622059059,-1.714208068,6.157068525,-3.749749045,US
14.96485915,-11.58151997,0.004565961,7.690197912,-6.670785769,8.173005708,-11.98850738,10.85853202,-1.36305243,-5.082994242,2.251432418,-3.605560445,GE
11.1610963,-6.513862207,1.771375127,7.117332128,-5.997635387,3.548997573,-12.47351107,5.419428252,-1.41534147,-8.563002608,1.240999376,-4.387367232,US
-3.177167031,-11.58151997,3.177145587,7.810150511,5.735025561,15.52538547,-13.64958749,4.210846969,-0.037629936,-4.958585608,1.17873853,-8.337762041,FR
-3.177167031,-3.757539058,3.068002585,8.610916019,-1.059137655,7.083392273,-13.64958749,10.85853202,0.705805456,-2.704118093,1.919263889,-6.619269939,IT
14.96485915,1.643640721,5.541724049,-1.744326606,-11.58612727,10.45109821,-13.64958749,3.599256895,-0.185546413,-6.247211382,5.975673402,2.530420554,GE
7.971231056,-3.616321295,10.84799746,1.598699819,-0.650458512,15.52538547,-13.64958749,7.098679463,-0.494981317,-5.323113008,4.029309882,-4.373002668,US
-3.177167031,-1.831831135,-0.478644715,1.161091835,-9.086740974,11.32553104,-4.501308137,4.457886627,0.756105092,-2.316797213,6.942571157,-0.619544832,ES
3.221803612,1.643640721,-2.222922753,6.680646151,1.390505143,10.97780577,-13.64958749,4.24714273,1.002158038,-8.631798385,3.824758964,-6.193212952,UK
3.85945481,-1.430053994,1.977874745,13.94410667,-11.58612727,9.945795076,-4.501308137,6.785121824,0.72342154,-2.465774548,4.342280792,-4.061871421,US
-3.177167031,-11.58151997,2.04149902,3.533331861,-7.135162919,1.32489262,-13.64958749,0.232075133,0.525892426,-9.565734034,3.996979863,-8.869338393,GE
14.96485915,-11.58151997,3.05577411,13.72903217,-8.429386415,10.58432828,-13.64958749,6.010011536,0.86474151,-5.988408613,3.288685337,-5.727659152,ES
3.301705667,-11.58151997,3.719553868,-1.744326606,-1.580362834,10.20651759,-4.501308137,3.605027065,-2.968666416,-0.585449727,2.184718561,-8.869338393,US
5.150323531,-5.358858906,-0.069997934,11.38269654,-3.799488334,12.05069201,-13.64958749,4.683072335,-0.647729402,-6.617357048,1.474301198,-5.263818543,US
14.94531261,-7.13733338,-0.934307352,6.406780762,-0.772156439,12.06049806,-10.06108264,3.421244176,-2.182426589,-3.898813841,2.200360771,-5.809706536,IT
12.04474489,-11.58151997,7.408656743,2.053017936,-3.685437657,1.862863785,-9.710165241,10.85853202,1.147582987,-0.042902264,4.733159414,-8.869338393,US
-3.177167031,-11.58151997,-0.486338939,11.48714218,-6.152629019,2.927949432,-13.64958749,4.577107345,-0.05095588,-2.828041954,-0.433133955,-2.629385579,GE
14.96485915,-11.58151997,1.789758185,8.090216652,-9.098761502,1.289057618,-13.64958749,3.072524202,3.431619637,-0.19317099,6.638136288,-8.869338393,US
14.96485915,1.643640721,1.12457116,6.150980761,0.431376823,10.13153469,-10.56307699,2.007139166,0.28215891,4.60089037,2.310757544,-4.873079335,ES
3.964980168,-11.58151997,4.27177259,13.94410667,-11.58612727,15.52538547,-10.68811181,3.660433197,1.060535308,-5.316201446,2.311798874,-4.303255844,US
10.83557919,-8.535519202,4.695709915,2.548936001,-8.383452732,12.02441365,-12.78163962,10.0786674,-1.23248247,-3.627448393,5.474346108,-8.957588173,US
14.96485915,-1.02942615,0.325774305,9.534569539,-3.399563542,7.692621887,-13.64958749,0.340050669,-1.344757695,-2.9462985,3.919762831,-3.497997068,FR
14.96485915,-11.58151997,1.329918291,3.899633627,-3.420792086,11.27263832,-8.782073134,8.653115066,1.817754365,-1.011499567,2.218285124,-5.773364584,GE
2.23354531,-11.58151997,8.572718493,13.55192931,-7.624531678,1.312653007,-10.68467061,0.232075133,-6.273556554,-6.988688593,4.066362591,-3.189862664,US
-3.177167031,1.643640721,0.960325139,13.94410667,-6.880365152,8.950760375,-8.690035049,4.154644736,-0.464087216,7.876897742,6.928711824,-3.921147408,US
12.57055743,-12.04236071,1.069437817,8.339896655,-8.707852878,8.936830534,-12.41698978,4.021825202,2.098533421,-3.051761671,5.820740015,-4.272897594,US
-2.595752985,-2.466704511,0.420944976,5.337807103,-5.523455668,9.905345476,-10.12439536,4.748501553,-0.090000101,-1.663290338,-0.500254214,-5.029416432,UK
14.96485915,-4.115687724,7.927428809,-1.744326606,-6.771568087,11.33083378,-4.501308137,5.429125309,3.431619637,-5.955483843,6.942571157,-1.409129625,ES
2.328654777,-4.976617259,0.167436651,5.351679911,-0.800058741,12.95618689,-9.829368929,3.121178572,3.431619637,-5.969115518,6.942571157,-3.496766925,US
4.189275488,1.168145011,-0.451307509,9.177471624,-7.304256474,12.0014425,-12.47628128,2.493379454,-0.493350293,-0.450250442,0.406782021,2.530420554,ES
12.40146277,-1.63360651,11.77368016,0.891030675,-2.433124073,1.599185865,-9.608465522,2.371855567,0.523495903,-4.944197114,3.188627198,-3.356400992,US
-3.177167031,-8.206096962,-2.222922753,5.292883722,-0.792108506,15.52538547,-13.64958749,10.85853202,3.431619637,-4.088995152,3.835658771,2.530420554,FR
14.96485915,-11.58151997,1.292150394,9.119378677,-7.066920086,12.06179148,-8.793341366,6.344527976,1.306324222,-3.904370484,3.303943126,-0.447650189,US
-3.177167031,-0.565749964,-0.624631743,10.35643079,-6.426548938,14.0267607,-5.936239788,3.539206066,-0.479562242,-3.022192262,3.447642392,-6.773076495,US
14.96485915,-11.58151997,-2.222922753,13.94410667,-11.58612727,1.054263184,-13.64958749,7.889482409,-0.316765808,-2.312266453,-0.172188875,-5.198755342,GE
-1.665015949,-11.58151997,-2.222922753,8.727270368,-4.158945861,2.352371407,-13.64958749,4.7431723,2.892635093,-9.736503898,0.097087683,2.530420554,US
12.15825505,-9.439711268,6.983795748,8.538109707,-11.58612727,2.914581257,-4.501308137,0.232075133,-2.773371496,6.345505502,0.78697623,-4.829944408,US
